cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,27/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,27/09/2024,13:00,Surf's Up,https://www.cinema.co.il/en/event/%d7%aa%d7%a4%d7%95%d7%a1-%d7%aa%d7%92%d7%9c%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMjE4NDE3NzcwM15BMl5BanBnXkFtZTcwMTI0ODYzMw@@._V1_SX300.jpg,2007,yes
Tel Aviv Cinemateque,27/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,27/09/2024,21:30,The Trace of Your Lips,https://www.cinema.co.il/en/event/%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%94%d7%a9%d7%a4%d7%aa%d7%99%d7%99%d7%9d-%d7%a9%d7%9c%d7%9a-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BZGIzNjBkZGQtZDZiNi00NDBiLWI2Y2UtOTg4YWUxY2U0MzllXkEyXkFqcGdeQXVyMTYyMDQ1OTAz._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,27/09/2024,22:00,Handling the Undead,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%91%d7%9d-%d7%a9%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMGY4Zjc5YTItYjlhZi00MzM5LWE4NGQtYTI5N2ZmZjBkYzU1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,28/09/2024,10:30,Bolt,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%98-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BMTY3NGVkMmItYWNjMy00MmE0LTlkZmUtNGIxZGJmZTA1YWI0XkEyXkFqcGc@._V1_SX300.jpg,2008,yes
Tel Aviv Cinemateque,28/09/2024,11:00,National Treasure,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%a6%d7%a8-%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_SX300.jpg,2004,yes
Tel Aviv Cinemateque,28/09/2024,13:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRkNTg2YjktYmRhNi00YzE3LTgxZjItNGE4ZDk0NmYwODdlXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,28/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,28/09/2024,14:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,N/A,2023,yes
Tel Aviv Cinemateque,28/09/2024,16:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BZDdjMjkwZGEtZjY2My00YmZhLTg3MjEtYmYzYmY2M2M4OGEyXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,28/09/2024,17:00,The Cup,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%99%d7%a2/,https://m.media-amazon.com/images/M/MV5BMTI1NjUxODc3OV5BMl5BanBnXkFtZTcwODU2MDU1MQ@@._V1_SX300.jpg,1999,yes
Tel Aviv Cinemateque,28/09/2024,18:30,Towako Omameda and Her Three Ex-husbands,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%9c%d7%a9%d7%a2%d7%91%d7%a8-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BOTZmM2M2ODEtZDdhNi00NDI5LWE4OTgtZTk4MDgwYjI0YmI2XkEyXkFqcGdeQXVyNTc3MjM3OTA@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,29/09/2024,11:00,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,N/A,2023,yes
Tel Aviv Cinemateque,29/09/2024,11:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/,https://m.media-amazon.com/images/M/MV5BOTQyMmQyYjAtZjc5NC00YWEyLWJjOTEtMjFkYThkOTg4YTc2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,29/09/2024,20:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRkNTg2YjktYmRhNi00YzE3LTgxZjItNGE4ZDk0NmYwODdlXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,29/09/2024,21:30,Handling the Undead,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%91%d7%9d-%d7%a9%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMGY4Zjc5YTItYjlhZi00MzM5LWE4NGQtYTI5N2ZmZjBkYzU1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,30/09/2024,18:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRkNTg2YjktYmRhNi00YzE3LTgxZjItNGE4ZDk0NmYwODdlXkEyXkFqcGc@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,30/09/2024,19:00,Barton Fink,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%92%d7%a8%d7%90%d7%96-%d7%91%d7%a8%d7%98%d7%95%d7%9f-%d7%a4%d7%99%d7%a0%d7%a7/,https://m.media-amazon.com/images/M/MV5BMTgxMDMxMTctNDY0Zi00ZmNlLWFlYmQtODA2YjY4MDk4MjU1XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg,1991,yes
Tel Aviv Cinemateque,30/09/2024,21:00,The Mattachine Family,https://www.cinema.co.il/en/event/%d7%9e%d7%a9%d7%a4%d7%97%d7%94-%d7%91%d7%94%d7%aa%d7%90%d7%9e%d7%94-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BMDE3M2JmMzMtN2MzMy00ODdhLWFkZTktOGEwODQ5OTE1NDI0XkEyXkFqcGdeQXVyMjUwMTI5MDE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,05/10/2024,16:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,19/10/2024,11:00,Ajooma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,,,no
Tel Aviv Cinemateque,19/10/2024,16:00,Weekend Rebels,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BYTUyYjQ4NTUtNzY0Zi00MDZhLWE5ZDUtYzc3Yjc0YmNiYzRhXkEyXkFqcGdeQXVyMDAyMjM2OQ@@._V1_SX300.jpg,2023,yes
